int32_t,string,string,int32_t,int32_t,int32_t,int32_t,int32_t,int32_t,vector<obstacles_data>,
m_id,m_name,m_remarks,m_w,m_l,m_nx,m_ny,m_obstaclenx,m_obstacleny,m_obstacles,
" [index:0] id "," [index:1] 名字 "," [index:2] 备注"," [index:3] x轴宽度"," [index:4] y轴长度"," [index:5] [视野]x轴格子数量"," [index:6] [视野]y轴格子数量"," [index:7] [寻路]x轴格子数量"," [index:8] [寻路]y轴格子数量"," [index:9] 地图数据",
1,逆港风爆,逆港风爆,1000,1000,100,100,1000,1000,"1*1*0*0*1*0*0*0*0*0*1*1*1*1*1*1*1*0*1*0*1*0*0*1*0*0*1*0*0*1*1*0*1*0*1*0*1*1*1*0*1*1*0*1*1*0*1*1*1*0*1*0*0*1*1*1*1*1*1*0*0*1*0*0*0*0*0*0*0*0*0*1*0*1*0*0*0*1*1*0*1*1*0*0*0*0*0*0*1*0*0*1*0*1*1*0*0*0*1*1
1*1*1*0*0*0*1*0*1*0*1*1*0*0*0*1*1*1*1*0*0*0*1*0*1*1*1*0*1*0*0*0*1*0*0*0*1*1*1*1*1*1*1*1*1*1*1*0*1*0*0*0*0*0*1*0*0*1*0*1*0*1*0*1*0*1*1*1*0*0*1*0*0*0*0*1*0*1*0*0*1*0*1*1*0*0*0*0*1*1*0*1*0*1*1*1*0*1*1*0
1*0*1*1*0*1*1*0*0*1*0*0*0*1*1*0*1*1*1*1*1*1*0*1*0*0*0*0*0*0*0*1*1*0*1*1*0*0*0*0*0*1*0*1*0*1*1*0*0*1*0*0*0*1*0*0*0*0*1*1*1*0*0*0*1*0*0*1*1*1*1*0*0*1*1*0*0*0*1*1*1*0*1*1*1*1*0*1*0*1*0*0*1*1*0*0*1*0*1*1
0*1*0*0*1*1*0*1*1*0*1*0*0*1*1*1*1*0*1*1*1*1*0*1*1*1*1*0*0*1*0*0*1*0*0*1*0*1*0*1*1*1*1*1*0*0*0*1*1*0*1*0*0*0*1*0*0*0*1*1*1*0*1*0*0*1*0*1*1*0*0*0*1*1*0*1*0*0*0*0*1*1*0*1*0*1*1*0*0*0*0*0*0*1*1*0*1*1*0*1
1*0*1*0*0*1*0*0*1*1*0*1*1*1*1*0*1*0*1*1*1*0*1*1*1*1*0*0*0*0*0*0*1*0*1*0*0*0*1*1*1*0*0*1*1*0*0*0*1*0*1*1*0*0*0*0*1*0*0*1*1*0*0*0*1*0*0*1*0*0*0*1*0*1*0*1*1*0*0*1*0*0*1*1*1*0*1*1*1*0*1*0*0*0*1*0*1*1*1*1
0*0*0*0*0*0*1*1*1*1*1*0*0*0*0*1*0*1*0*1*0*1*0*0*1*1*1*0*0*1*1*0*1*0*1*0*1*1*1*0*0*0*1*0*1*0*1*0*1*0*0*0*1*1*0*0*0*1*0*1*1*1*1*1*0*0*1*0*1*0*1*1*1*1*1*1*1*0*0*1*1*0*0*0*0*0*1*1*0*1*1*1*1*1*1*0*1*0*1*0
0*1*1*1*1*1*1*0*0*0*1*1*0*0*1*1*1*0*1*0*0*1*0*1*0*0*1*0*1*1*1*1*0*0*1*1*0*0*0*1*0*1*0*1*1*0*0*0*1*0*0*1*1*1*0*0*1*0*1*1*0*1*1*0*1*0*0*0*1*1*0*1*0*1*1*1*1*0*0*1*1*0*1*1*1*1*1*0*1*0*1*1*1*1*1*0*0*1*0*1
0*0*1*0*1*0*0*0*1*1*0*1*1*1*0*1*0*1*1*0*0*0*1*1*1*0*0*0*0*1*1*1*1*0*0*1*0*0*1*0*1*1*1*0*0*0*1*0*1*1*1*0*1*0*1*0*0*0*1*1*0*0*0*1*0*1*1*1*1*1*0*1*1*1*0*1*1*0*1*1*1*1*1*1*0*0*0*0*1*0*0*0*0*0*1*1*0*0*0*1
0*1*1*0*1*0*1*1*0*0*1*1*1*0*0*1*0*0*1*1*1*1*1*0*0*1*0*0*1*1*0*0*0*0*0*0*1*1*0*1*0*0*1*1*1*0*0*1*0*0*0*0*0*0*0*1*1*1*0*1*1*1*1*0*0*0*0*0*1*1*0*0*0*0*1*0*1*0*1*0*0*0*1*1*1*0*0*0*0*0*0*1*1*0*1*0*1*1*0*1
1*0*0*1*0*0*0*1*1*1*0*1*0*1*1*1*1*1*0*0*1*1*0*1*0*0*1*0*1*0*0*1*1*1*1*1*1*1*0*0*1*0*1*1*1*1*0*1*0*0*0*0*1*0*0*0*0*1*1*1*1*1*0*0*1*0*1*0*0*1*1*0*1*0*1*1*0*0*0*0*1*1*0*1*1*1*1*1*0*1*0*1*0*0*1*1*0*0*0*1
1*0*1*0*1*1*0*0*0*0*0*1*1*0*0*0*1*0*1*0*1*1*0*1*0*1*1*0*1*1*0*0*0*0*1*1*1*0*0*0*0*1*0*0*0*1*0*0*0*1*0*0*1*0*1*0*1*0*0*0*1*0*1*1*0*1*0*0*1*0*0*0*0*1*0*0*0*0*1*1*1*0*0*1*0*0*0*0*0*1*0*0*0*0*1*1*0*1*0*1
0*1*0*1*0*0*1*1*0*1*0*0*0*1*0*1*1*0*1*0*0*0*0*0*0*1*0*1*1*1*1*1*1*0*0*0*1*0*1*0*1*0*1*1*0*1*0*1*1*0*1*0*1*0*1*0*0*0*1*1*1*1*1*0*1*1*0*0*0*0*1*1*0*1*0*0*0*0*0*0*1*0*0*1*1*1*1*1*1*1*1*1*0*0*1*1*0*0*1*0
1*0*1*1*1*1*0*0*0*1*0*0*0*0*0*1*0*0*0*1*1*0*0*0*0*1*0*0*0*1*0*1*1*1*1*1*0*0*1*0*1*0*0*1*0*0*0*1*0*1*0*1*1*0*0*0*1*0*1*0*0*0*1*0*1*0*0*0*1*1*1*0*1*0*1*0*1*0*0*0*0*1*0*0*0*1*0*0*1*1*1*0*1*0*0*1*0*1*0*1
0*1*1*0*1*1*0*1*0*1*0*1*1*1*1*0*0*1*0*1*0*0*1*1*1*1*1*1*0*0*0*0*1*0*1*1*0*0*0*1*0*1*1*1*1*1*1*1*0*0*0*0*0*1*0*0*1*0*1*0*1*0*0*0*0*0*0*1*0*1*1*1*0*1*1*0*0*0*0*1*1*0*1*0*1*1*1*1*0*0*1*0*0*0*0*0*1*0*0*1
0*1*1*0*0*0*0*1*0*0*0*0*1*0*1*0*0*1*1*1*1*1*1*0*0*0*1*1*0*1*1*0*0*0*1*1*0*0*1*0*0*1*1*1*1*0*0*1*0*1*0*0*0*1*1*1*0*1*1*0*0*1*0*1*1*1*1*1*0*1*0*0*0*0*0*1*0*1*1*1*0*0*0*0*1*0*1*1*0*1*0*0*0*1*1*1*0*0*1*1
0*0*0*1*0*1*0*0*0*1*0*1*0*0*0*0*1*0*0*1*0*0*1*0*1*1*0*1*1*1*0*0*0*0*1*0*1*0*1*1*1*1*0*0*1*1*0*1*1*0*0*1*1*0*0*1*1*1*0*0*1*0*0*0*1*1*1*0*0*1*1*0*0*1*1*1*1*1*0*0*0*1*1*0*0*1*1*0*0*1*1*1*1*1*0*0*0*0*1*1
1*0*1*1*0*1*1*1*0*0*1*0*0*1*0*0*0*1*1*1*1*1*1*0*1*1*0*0*0*1*1*0*0*0*1*0*0*0*1*1*0*1*1*1*0*1*1*0*0*1*0*1*1*1*1*0*0*1*0*0*1*0*0*1*0*1*1*0*1*0*1*0*0*0*0*1*1*1*1*1*0*1*1*1*1*0*0*1*1*1*1*0*1*1*0*1*1*0*0*1
1*0*1*1*0*0*1*0*1*1*0*1*0*0*0*0*1*0*0*1*0*0*1*0*1*0*1*0*1*1*0*0*0*0*0*1*0*0*1*1*0*1*0*0*1*1*1*1*0*0*1*1*1*0*0*1*0*1*0*1*0*1*0*1*1*1*1*0*1*0*0*0*1*0*0*1*0*0*1*1*1*1*1*0*1*1*1*1*1*0*1*1*1*0*0*1*1*1*0*1
0*0*0*1*1*0*0*0*1*1*0*1*0*1*0*0*1*1*1*1*1*1*0*1*1*0*0*1*0*0*1*1*1*0*1*0*0*0*1*0*1*0*1*0*0*0*1*0*0*0*0*0*0*1*0*0*0*1*1*0*1*0*0*1*1*0*1*0*1*0*1*0*1*1*0*0*1*0*1*0*1*0*0*0*0*0*1*0*0*0*1*1*1*1*1*0*1*1*1*1
1*1*0*1*1*1*1*0*1*1*0*0*0*0*1*1*0*0*1*0*1*1*0*1*0*0*1*0*1*0*0*0*1*1*1*0*1*1*1*0*1*0*0*1*1*0*1*0*1*1*1*0*0*1*1*1*1*1*1*0*1*1*0*1*1*0*0*0*0*1*0*0*1*1*0*0*1*1*1*0*1*1*1*1*1*1*1*1*0*1*1*0*0*1*1*1*1*0*1*0
0*0*0*1*1*0*0*0*1*0*0*1*1*0*0*1*0*1*1*0*0*0*1*1*1*0*0*1*0*1*1*1*1*0*0*0*1*0*0*0*1*1*0*1*0*0*0*1*0*1*1*0*0*1*1*1*1*0*1*0*1*0*1*1*1*1*0*1*0*1*1*0*0*0*1*1*0*0*1*0*0*1*1*1*0*0*0*1*1*1*0*1*1*1*1*1*1*1*0*1
1*1*0*0*1*1*1*1*1*0*0*0*0*1*1*0*1*1*1*0*1*1*0*1*0*1*1*0*1*1*1*0*0*0*0*1*0*0*1*0*0*1*1*0*1*0*1*0*0*0*0*1*1*1*1*1*1*0*1*1*0*1*1*1*0*1*0*1*0*0*0*1*0*1*1*0*1*1*0*1*1*0*1*1*0*1*0*1*0*1*1*1*1*0*1*0*0*0*1*1
1*1*0*1*0*1*0*1*1*0*0*1*0*1*0*0*1*0*1*0*0*0*0*1*1*0*1*0*0*1*0*0*0*1*1*1*1*1*0*1*0*0*1*1*1*0*0*1*0*1*0*1*0*0*1*0*0*0*1*0*1*1*0*1*0*1*1*1*1*0*0*1*0*1*1*1*0*0*1*0*0*0*0*1*0*1*0*1*0*0*0*0*1*0*0*1*1*1*1*0
0*0*0*0*0*1*1*0*0*1*1*0*0*1*1*1*1*0*1*1*1*0*0*1*1*0*0*0*0*1*1*0*1*0*0*1*1*0*1*1*0*1*1*1*0*0*1*0*1*1*0*0*1*1*1*1*0*1*0*1*0*1*1*1*1*0*1*1*1*0*1*1*1*0*0*1*1*1*1*1*1*1*0*1*0*0*0*1*0*1*0*0*1*0*0*0*0*1*1*0
1*1*0*1*0*0*0*0*0*1*1*1*0*0*0*1*1*1*0*1*0*1*1*0*1*0*1*1*1*1*0*1*0*0*1*0*1*0*1*1*1*1*1*1*0*1*0*1*1*1*1*0*1*0*1*1*0*1*0*0*1*0*1*0*0*1*0*1*0*1*0*0*1*1*0*1*0*1*0*0*1*0*1*1*1*0*0*0*1*0*1*1*0*0*0*0*0*1*1*0
1*1*1*1*1*0*0*0*1*1*0*0*1*0*0*1*0*0*1*0*0*1*0*1*1*1*0*1*0*1*1*0*1*1*0*1*1*0*0*1*1*0*0*0*0*1*0*1*1*0*1*0*1*0*1*0*1*0*1*0*1*1*0*1*1*1*1*0*1*1*0*1*1*0*1*0*0*1*0*0*1*0*0*1*1*1*0*1*0*0*1*0*0*1*0*1*0*1*1*1
0*1*0*1*0*0*0*1*0*0*1*1*1*0*0*1*1*0*1*0*1*1*1*1*1*0*1*1*0*1*1*1*1*0*1*1*0*0*1*1*1*0*1*0*0*0*0*1*1*0*0*0*1*0*1*0*1*1*0*0*1*1*0*1*1*1*1*0*0*0*0*1*1*1*0*0*0*0*0*0*1*0*1*0*0*1*0*1*1*0*0*0*0*0*1*0*0*0*1*0
0*0*0*0*1*1*0*0*1*0*0*1*0*0*0*1*0*0*0*1*1*0*1*1*0*0*1*0*0*0*1*0*1*0*1*1*1*1*0*1*0*1*0*1*1*1*0*0*0*1*1*0*1*1*1*0*1*0*1*0*1*0*1*0*0*0*1*1*0*1*1*0*0*1*1*1*1*1*0*1*1*0*0*1*0*1*0*1*0*1*0*1*1*0*0*1*1*0*1*0
1*1*1*0*1*0*0*0*1*0*0*1*0*1*1*1*1*0*1*1*0*1*1*0*0*0*0*0*1*0*1*1*0*1*0*0*0*0*1*1*1*0*0*0*1*1*0*1*1*0*1*1*0*0*0*1*0*0*1*0*0*0*0*1*0*1*0*0*0*1*0*1*1*1*1*1*1*0*0*0*1*1*0*0*0*0*1*0*1*0*0*0*1*1*0*1*0*1*0*1
1*1*1*0*0*1*1*0*1*1*1*0*1*1*0*1*0*1*1*1*1*1*1*0*1*1*1*0*0*1*1*1*0*0*1*1*1*1*0*0*1*1*1*0*1*1*1*1*1*0*0*0*1*0*0*1*0*0*0*1*1*0*0*0*0*1*1*1*1*1*1*0*0*0*1*0*0*1*0*1*0*0*0*0*0*1*0*1*1*0*1*1*1*0*0*1*1*0*1*1
0*0*0*0*0*0*1*1*1*0*1*1*0*1*0*1*1*1*1*0*1*1*0*1*1*1*0*1*0*0*1*0*0*1*1*1*1*0*0*1*0*1*0*0*1*0*1*0*0*0*0*1*0*1*0*0*0*1*1*0*1*1*1*1*1*0*1*1*0*1*0*1*0*0*0*1*0*1*1*1*0*0*1*1*1*0*0*0*0*0*0*0*1*0*1*1*1*1*0*1
1*1*1*0*0*1*1*1*1*0*1*0*1*1*0*0*1*1*0*0*0*0*0*0*1*1*0*0*0*0*1*1*0*1*0*0*0*0*0*1*1*1*0*0*1*1*0*0*0*0*0*1*1*1*1*0*1*0*1*1*0*1*0*0*1*1*1*0*1*1*1*0*1*0*1*0*0*1*1*0*1*1*0*0*1*1*1*1*0*0*0*0*1*1*1*1*1*1*1*0
0*1*0*1*1*0*0*0*1*1*0*1*0*0*0*0*0*1*0*1*0*1*1*1*1*0*1*1*1*1*0*1*1*0*0*1*0*1*0*0*0*0*1*1*0*1*1*0*0*1*1*0*0*0*1*1*1*0*0*1*0*1*0*1*0*0*1*1*0*0*1*1*1*1*0*1*0*0*0*1*1*0*1*1*1*0*0*1*0*1*0*0*0*1*0*1*0*1*0*1
0*0*1*1*1*0*0*0*0*1*1*0*1*1*0*1*1*1*0*1*1*1*0*1*1*1*0*0*0*1*1*0*1*1*1*1*1*1*1*1*1*0*0*0*0*0*0*0*1*1*0*1*0*0*1*0*0*1*0*1*1*0*0*1*1*1*1*0*1*0*1*1*1*0*1*1*0*1*1*0*0*0*0*0*1*0*0*0*0*0*1*1*0*0*0*1*1*0*1*1
0*1*1*0*1*1*1*0*1*1*0*0*0*0*1*0*1*1*0*0*1*0*1*0*1*1*1*1*0*0*0*1*1*1*1*0*0*0*1*0*1*0*1*0*0*1*1*0*1*1*0*1*0*1*0*1*0*1*1*0*0*1*0*1*0*1*1*0*0*0*1*0*0*1*0*1*1*1*0*0*1*0*1*0*0*1*1*0*0*1*1*1*0*1*1*0*1*1*0*0
0*1*1*1*0*0*0*0*1*1*1*0*0*1*0*0*1*0*0*0*0*1*0*0*1*1*0*0*1*0*1*1*1*1*1*1*0*0*0*0*1*1*0*0*1*0*0*0*0*0*0*1*0*0*1*0*1*1*1*0*1*0*0*0*1*1*1*1*1*1*0*0*0*1*1*0*1*1*1*0*0*1*1*0*1*1*1*0*0*1*1*1*0*1*1*0*1*0*0*1
0*1*0*0*0*1*1*1*0*0*1*1*1*0*1*0*0*1*1*1*1*1*0*0*1*1*0*0*0*0*1*0*1*0*1*1*1*1*0*0*0*1*0*0*0*1*1*1*1*1*0*0*1*1*0*0*0*0*1*1*0*0*0*0*0*0*1*1*0*1*0*0*0*1*1*0*0*1*1*0*1*1*1*0*1*1*0*0*1*1*0*0*1*0*1*0*0*0*0*1
0*1*0*1*1*1*1*0*1*0*0*1*1*0*1*0*1*1*0*1*1*0*1*1*0*0*1*1*0*0*0*1*0*1*0*0*0*1*0*1*1*1*0*1*1*0*0*1*1*0*0*0*1*0*1*1*0*0*0*0*0*1*0*0*0*0*1*0*1*0*0*0*1*0*1*0*1*0*0*0*1*0*1*0*1*0*1*1*0*0*0*0*1*0*1*1*0*0*0*0
1*0*1*0*0*0*0*1*0*0*1*1*0*0*0*1*0*0*0*0*1*0*0*1*0*1*1*1*0*0*0*1*0*1*1*0*1*1*1*1*1*1*0*1*0*1*1*0*1*0*0*1*1*0*0*0*1*0*0*1*0*1*1*1*1*1*1*0*0*0*0*1*1*1*1*1*1*1*0*0*0*0*1*1*0*1*1*0*1*1*0*1*0*1*0*1*1*0*0*1
1*1*0*0*1*1*0*0*0*0*1*0*0*0*0*1*1*1*1*0*1*0*0*0*0*0*0*1*0*0*0*0*0*1*1*0*1*1*1*1*1*1*0*1*0*1*0*0*1*1*0*0*1*0*0*1*0*1*1*0*1*0*1*0*1*0*1*0*1*0*0*1*1*1*0*0*0*0*0*0*0*0*1*0*0*1*0*1*0*0*1*0*0*0*0*0*0*0*1*0
0*0*0*1*1*0*0*0*1*1*0*0*1*1*0*0*1*0*1*1*1*0*1*0*0*1*1*1*1*1*1*1*1*0*0*1*1*1*0*1*1*1*0*0*1*1*1*0*0*1*0*0*0*1*1*1*0*0*0*0*0*1*0*1*0*0*1*0*0*0*0*0*1*0*0*0*0*0*1*1*1*1*1*1*0*0*1*1*0*1*0*1*1*1*0*1*0*0*1*1
1*1*0*0*0*0*0*1*1*1*1*1*1*0*0*1*1*1*0*1*1*0*1*1*0*0*1*0*0*0*0*1*1*0*1*0*0*1*1*0*1*1*1*1*1*1*1*1*1*0*1*1*0*0*0*0*1*0*0*0*0*0*1*1*0*1*0*1*0*0*0*1*0*0*1*1*0*0*0*1*1*1*1*0*1*0*1*0*0*0*1*0*1*1*0*0*0*0*1*0
1*1*0*1*0*1*1*1*0*0*1*0*0*0*0*0*1*0*0*0*0*0*1*0*0*0*1*1*0*1*0*0*1*1*0*0*0*0*1*1*0*1*0*1*1*0*0*0*1*1*0*1*0*0*0*1*1*1*1*0*1*1*1*1*0*0*0*1*1*1*0*1*1*0*1*1*0*1*1*1*1*1*1*1*0*0*0*1*0*1*0*0*0*0*1*0*0*1*0*0
0*0*1*0*1*1*0*1*0*0*1*0*1*0*0*0*1*0*0*1*0*0*1*1*1*1*0*1*1*0*0*0*0*1*0*1*1*0*1*0*0*0*1*0*0*0*1*1*0*0*0*0*0*0*0*0*0*1*0*1*1*1*1*0*1*1*1*1*1*1*0*1*0*1*1*0*1*1*0*0*1*1*0*1*1*1*1*1*1*0*0*0*0*0*0*1*1*0*0*0
0*0*1*1*1*1*1*1*1*1*0*0*1*1*1*1*0*1*1*1*0*0*1*1*0*1*1*0*1*1*0*1*1*1*1*0*1*1*1*1*1*0*1*0*0*1*1*0*1*1*0*1*1*0*1*1*1*1*0*1*0*1*0*1*0*0*1*1*0*0*0*1*1*0*1*1*1*0*0*1*0*1*0*1*1*1*0*0*0*0*0*1*0*0*0*1*1*0*0*0
1*0*0*0*1*0*0*0*1*0*1*0*0*0*0*0*1*1*1*1*0*1*1*0*0*0*0*0*1*1*0*1*0*0*1*1*0*0*1*0*0*1*0*0*0*1*0*0*0*1*0*0*0*0*1*0*1*1*0*0*1*1*1*1*1*0*0*1*1*1*1*0*1*0*0*1*0*0*0*0*0*1*1*0*0*0*0*0*1*1*0*0*0*0*0*1*0*0*0*1
0*0*0*0*1*0*1*0*1*1*1*0*0*1*0*1*0*1*1*1*1*1*1*0*1*0*1*1*0*0*1*0*0*1*0*1*0*1*1*0*0*0*0*1*0*1*0*0*1*1*1*1*0*0*0*1*0*1*0*0*0*0*1*0*0*0*1*1*1*0*1*1*1*1*1*0*1*1*1*0*0*1*0*0*0*0*1*1*1*1*0*0*0*0*1*0*0*0*0*0
0*1*1*0*1*0*0*0*0*1*1*0*0*1*0*1*1*0*0*1*1*0*0*0*1*0*1*1*1*1*0*1*0*0*0*1*1*1*1*0*1*1*0*1*0*0*1*0*0*0*0*0*1*1*0*0*0*0*1*0*0*0*1*1*0*1*0*1*1*1*0*0*1*0*0*1*0*0*0*0*0*0*1*1*1*0*0*1*1*0*1*0*1*1*1*0*0*0*1*0
