int32_t,string,string,int32_t,int32_t,int32_t,int32_t,int32_t,int32_t,vector<obstacles_data>,
0*0*1*1*0*0*0*1*0*0*1*1*0*0*1*1*0*0*0*0*1*1*0*0*0*1*0*0*1*1*0*1*0*0*0*1*1*0*1*1*1*0*0*1*1*1*1*0*1*0*0*1*0*1*1*1*0*0*1*0*1*0*1*1*0*1*0*1*1*1*0*1*0*0*0*1*1*1*1*1*1*0*1*1*1*0*0*0*0*0*0*0*1*1*0*1*1*1*0*1
0*1*1*0*1*0*0*0*0*1*0*1*0*0*0*0*1*0*1*0*1*1*1*1*0*1*0*0*1*0*1*0*1*0*0*1*1*0*0*0*1*1*0*1*0*1*1*1*0*1*0*1*1*0*1*1*1*0*1*1*1*0*1*1*1*1*0*0*0*1*0*1*1*0*1*1*0*0*0*0*1*0*0*0*1*1*1*0*0*0*1*0*1*0*1*0*0*1*1*1
1*1*1*0*0*0*0*1*1*1*0*0*1*0*0*0*0*1*1*0*1*1*1*0*0*0*1*0*1*0*1*1*1*1*1*1*1*1*1*1*0*1*1*0*0*1*0*0*0*0*1*1*0*1*1*1*1*1*1*1*1*1*1*1*0*1*0*1*1*1*0*1*1*0*1*1*0*0*0*1*0*1*0*0*1*0*0*1*0*0*0*0*0*0*1*1*1*0*0*1
0*0*0*0*0*0*1*0*0*1*0*0*0*0*0*0*0*0*0*1*0*1*0*1*0*1*0*0*1*0*0*0*1*1*0*0*0*1*1*0*1*0*0*0*1*1*1*1*0*0*1*0*0*0*1*1*0*0*0*0*1*1*1*1*1*0*0*0*0*1*1*0*0*1*1*1*0*1*1*0*0*0*0*0*0*0*1*1*1*1*1*1*1*0*1*1*0*0*0*0
1*0*0*0*0*0*0*0*1*1*1*1*1*1*1*1*1*0*1*0*0*0*0*1*1*1*0*1*0*1*0*0*0*1*0*1*1*1*1*1*0*1*1*0*1*1*1*0*0*0*0*1*0*1*1*1*0*1*0*1*0*0*0*1*1*0*0*0*1*1*0*1*0*0*1*1*1*1*0*1*1*1*0*0*1*0*1*1*1*0*0*0*1*1*1*0*0*0*0*0
1*0*0*0*1*0*1*0*1*1*0*1*1*1*1*0*1*0*0*0*0*1*1*1*0*1*0*1*0*0*0*0*0*1*1*0*1*1*1*0*1*0*0*1*0*0*1*1*1*1*0*0*0*0*0*1*0*0*1*0*0*0*1*1*0*1*1*1*0*1*0*1*1*0*0*0*1*0*1*1*0*1*0*0*0*1*0*1*1*1*0*0*0*0*1*0*0*0*1*0
1*0*1*1*0*0*0*1*1*1*0*1*0*0*0*1*0*0*0*0*1*0*1*1*1*0*1*1*1*0*1*1*1*0*1*0*0*0*1*1*0*1*1*0*0*0*0*0*1*1*1*1*1*0*1*0*0*0*1*1*1*1*0*0*0*1*0*1*1*1*1*1*1*0*1*1*1*1*1*0*0*1*0*0*0*1*1*0*1*1*1*0*1*1*0*1*0*1*0*1
0*1*0*0*0*0*1*1*1*1*1*0*1*0*0*0*0*0*1*0*0*0*0*0*0*1*1*1*1*1*0*1*0*0*1*0*0*0*0*0*0*1*0*1*1*1*1*1*0*0*1*1*0*1*0*0*0*1*0*1*1*1*0*0*1*0*0*0*0*0*1*0*1*1*1*1*0*0*1*0*1*0*1*1*1*1*1*1*1*0*1*0*1*0*0*0*0*1*0*1
0*0*1*0*0*1*0*1*1*0*0*1*1*1*1*1*1*0*0*1*0*0*0*1*0*1*1*1*0*0*1*0*1*0*0*0*1*1*0*1*1*1*1*1*1*1*0*1*0*0*1*0*1*0*0*0*1*1*1*0*1*0*1*0*0*0*0*1*0*1*1*1*0*1*1*1*0*1*1*0*1*1*0*1*0*0*1*1*1*1*1*1*1*1*1*0*1*0*0*0
0*1*1*0*1*1*0*1*0*1*0*0*0*0*0*0*1*1*1*1*0*1*1*1*1*0*1*1*1*0*0*0*1*1*1*1*0*1*0*0*1*1*1*0*0*1*1*0*1*1*1*0*0*0*1*1*1*1*0*1*1*1*0*0*0*1*1*0*0*0*1*0*0*1*1*1*0*1*0*1*0*1*1*1*1*1*0*0*1*0*0*1*1*1*1*0*0*1*1*1
0*0*0*0*0*1*0*0*1*0*1*1*1*1*0*1*0*0*0*1*1*1*1*0*0*0*1*1*0*0*0*1*1*0*0*0*0*1*0*0*1*1*0*1*1*0*0*1*0*0*1*0*0*0*0*1*1*0*1*1*0*0*1*0*1*0*1*1*0*1*0*1*0*0*0*0*0*0*1*0*0*1*0*0*0*1*1*1*0*1*1*0*0*1*1*1*0*0*1*0
1*1*0*0*0*1*1*0*1*1*0*0*0*1*0*1*0*1*0*1*1*1*1*1*0*1*1*1*0*0*0*0*0*1*1*1*1*1*0*1*1*1*1*0*0*0*1*0*1*0*0*0*1*0*0*1*0*0*0*1*1*0*0*0*1*0*1*0*1*1*1*0*0*0*1*0*1*1*1*1*0*1*1*1*1*0*0*1*0*0*1*0*1*1*0*0*1*0*0*0
1*1*0*1*1*0*0*1*0*0*0*1*1*1*1*1*1*1*1*0*0*1*1*1*1*1*1*1*0*1*1*0*0*0*0*1*1*1*0*1*0*0*0*1*0*0*1*0*0*0*0*0*0*0*1*1*0*0*1*0*1*1*0*0*1*0*1*1*0*0*0*1*1*0*0*1*1*0*1*1*1*1*1*1*0*1*1*0*1*1*0*0*1*0*1*0*0*1*1*0
1*1*0*0*1*0*1*0*0*0*0*1*1*1*0*0*1*0*1*1*0*0*1*1*0*0*1*1*0*1*0*1*1*0*0*0*0*0*1*0*1*1*0*1*0*1*0*1*0*1*1*1*1*0*0*1*1*1*1*1*1*0*1*0*0*1*1*1*0*0*0*0*1*1*1*0*0*0*0*1*0*0*0*1*1*0*1*0*0*0*0*1*0*0*1*0*0*0*0*0
1*0*0*0*1*1*0*1*0*1*0*1*1*1*1*0*1*0*1*0*0*1*1*1*0*1*0*1*0*1*0*1*1*0*0*1*0*1*1*1*1*0*0*1*1*0*0*1*0*1*0*0*0*0*1*1*1*1*0*0*1*0*1*1*0*0*1*0*0*1*0*0*0*0*0*1*1*1*1*1*1*1*0*0*0*1*1*0*0*0*0*1*0*1*1*1*0*1*1*0
1*1*0*1*1*0*0*0*0*0*0*1*0*1*0*1*1*0*0*1*1*1*0*1*1*1*0*0*0*1*0*0*0*1*0*1*1*0*0*0*0*0*0*1*1*1*1*1*0*1*1*0*1*0*0*1*0*0*0*1*1*0*0*0*0*1*0*1*1*1*0*0*0*1*1*0*1*0*1*0*1*0*0*1*1*1*1*0*1*1*0*1*0*0*0*1*0*1*0*0
1*1*0*1*1*0*1*0*1*1*0*1*1*1*1*1*1*0*1*1*0*1*0*1*1*1*0*1*1*1*0*1*1*0*0*1*1*0*1*1*1*1*0*1*1*1*0*0*0*1*0*0*1*1*0*0*0*1*0*1*1*0*0*1*0*1*0*0*1*0*0*0*0*1*0*0*1*0*0*1*1*1*1*0*0*0*0*0*0*0*1*1*0*0*1*1*1*0*1*0
0*1*0*0*0*1*0*0*0*1*0*1*0*1*1*0*1*0*1*0*0*0*1*0*1*1*0*0*1*0*0*1*0*1*1*1*0*0*0*0*0*1*1*1*0*1*0*1*0*0*1*1*0*0*1*1*1*1*1*0*0*1*1*0*0*1*0*0*1*0*1*0*0*0*0*0*1*0*0*0*0*1*0*0*1*0*0*0*0*0*0*0*0*0*0*0*1*1*1*1
1*0*1*1*1*0*0*1*0*0*1*0*0*1*1*0*0*0*1*1*1*0*0*1*1*1*0*1*1*0*0*1*1*0*1*0*1*0*0*1*0*1*1*0*1*1*1*0*1*0*0*1*1*1*1*0*1*0*1*0*0*0*1*0*0*1*1*0*0*1*1*0*1*1*1*1*1*1*0*1*1*0*1*0*0*0*1*0*0*1*1*1*1*0*1*1*1*0*1*0
1*1*0*1*0*0*0*0*0*1*0*1*1*0*0*1*0*1*1*0*0*0*0*0*1*1*0*1*0*1*0*1*0*1*1*1*0*0*0*1*1*1*0*1*1*0*1*1*0*1*1*1*1*0*1*1*1*1*0*1*1*1*0*0*1*1*0*1*1*1*1*1*1*0*0*1*0*1*0*1*1*0*1*1*1*0*1*1*0*1*1*0*1*0*0*1*0*1*0*0
1*0*1*1*1*0*0*1*1*1*1*0*0*1*0*1*1*0*0*0*0*1*1*0*1*1*0*1*0*1*1*1*0*1*1*0*1*0*0*0*0*1*1*1*0*0*1*0*0*1*0*1*1*0*1*0*1*0*0*1*0*1*1*1*0*1*0*1*1*0*1*1*0*1*1*1*1*0*0*1*1*1*1*0*0*0*0*0*0*0*1*0*0*1*1*0*1*1*0*1
1*1*0*0*1*0*1*1*1*1*1*1*0*0*0*0*0*0*1*0*1*0*1*1*0*1*1*1*1*0*1*1*0*1*1*1*0*0*1*1*1*0*0*1*1*0*0*0*1*1*0*1*0*1*0*1*0*0*0*0*0*1*1*0*1*0*0*1*0*0*0*0*0*1*1*0*1*1*1*1*0*0*1*0*0*0*1*1*1*0*0*1*0*0*1*0*1*1*1*0
1*0*0*1*0*1*1*1*1*0*1*0*0*0*1*0*0*1*0*1*1*0*1*1*1*0*1*0*1*1*1*1*0*1*1*1*0*0*1*1*0*1*0*0*1*1*0*0*0*1*1*0*0*1*0*1*1*0*1*0*1*0*1*1*1*1*0*1*1*0*1*0*0*1*1*0*0*0*0*0*1*0*1*0*1*1*1*1*0*0*0*0*1*1*0*1*1*1*1*0
1*1*1*1*1*1*0*0*1*0*0*0*1*1*0*0*1*0*0*1*1*1*1*1*1*0*1*0*1*1*0*1*1*1*0*1*1*1*1*1*1*1*0*1*1*0*1*0*0*1*0*0*1*1*0*0*1*1*1*1*1*1*0*0*0*1*0*1*0*1*1*1*1*0*1*1*0*0*0*1*0*1*0*0*1*0*1*1*0*0*1*1*0*1*1*0*0*0*1*0
0*1*0*0*1*1*1*1*0*0*1*0*0*0*1*0*1*0*1*1*1*1*0*1*1*1*0*0*0*0*0*1*1*1*1*1*0*0*0*0*0*0*1*1*0*1*0*0*1*1*0*0*0*0*1*1*0*1*1*1*1*0*1*1*1*1*0*1*1*0*1*0*0*1*0*1*0*0*0*0*0*0*0*1*1*1*0*0*0*1*0*0*1*0*0*0*0*1*1*0
0*1*0*1*1*1*1*0*0*1*0*1*1*1*1*0*0*0*1*0*0*0*0*0*0*0*0*1*1*0*1*0*1*0*0*0*0*1*0*1*1*0*1*0*0*1*0*0*0*0*1*1*0*0*1*0*1*0*0*1*1*0*0*0*0*1*1*1*0*1*1*0*0*1*0*1*0*1*0*0*1*1*0*0*0*1*1*1*1*0*0*1*1*1*1*0*1*1*1*1
1*0*1*0*1*0*1*0*0*1*1*0*1*0*0*0*1*1*1*0*1*0*0*0*1*1*0*1*0*0*1*1*1*1*0*0*0*0*0*0*0*1*1*1*1*0*0*1*0*0*1*1*1*1*0*1*1*0*1*0*1*0*1*1*0*1*0*0*1*1*1*1*1*1*0*1*0*1*0*0*0*0*1*1*0*1*0*1*0*0*1*0*0*1*1*1*0*1*0*0
1*0*1*0*0*1*1*1*0*1*1*1*0*1*0*1*1*1*1*1*1*1*0*0*1*1*0*1*1*1*0*1*0*0*1*0*1*0*0*1*0*1*1*0*0*1*1*0*0*0*0*0*1*0*0*1*0*1*0*1*0*0*0*1*0*1*0*0*1*0*1*0*1*0*0*0*0*1*0*1*0*0*1*0*0*1*0*0*1*1*1*0*0*0*1*1*0*1*1*1
1*0*1*1*1*0*1*1*1*1*1*1*1*1*0*0*0*1*1*1*0*0*0*0*0*1*0*0*1*0*1*0*1*0*1*1*0*0*0*1*0*1*1*1*1*0*0*1*1*1*0*1*0*0*1*0*0*0*1*1*1*0*1*0*1*1*1*1*1*0*1*0*1*1*0*1*1*0*1*0*1*1*1*0*0*0*1*0*0*0*0*1*0*0*0*1*0*1*1*0
1*0*1*1*1*1*0*0*1*1*1*0*0*1*0*0*1*0*0*0*1*0*1*1*1*1*1*0*1*1*0*1*1*0*0*0*1*1*1*0*1*0*1*0*0*0*1*0*1*0*0*1*0*1*0*0*0*1*0*0*1*1*0*0*0*0*0*0*1*1*0*1*1*1*1*1*1*1*0*1*0*1*0*0*0*1*0*1*1*1*1*0*0*0*1*0*0*0*0*1
0*0*0*0*0*0*1*1*1*0*0*1*1*1*0*1*1*0*0*0*0*1*1*1*1*0*1*0*1*1*0*0*0*0*0*0*1*1*0*1*1*0*1*0*1*1*0*0*0*1*0*0*0*1*0*0*1*0*1*1*0*1*1*0*0*0*1*1*1*0*1*0*0*1*1*1*0*1*1*0*0*0*0*1*1*1*0*0*0*0*0*0*0*1*1*0*1*0*0*1
0*1*0*1*1*1*0*0*1*0*0*1*1*1*1*1*0*0*0*1*1*0*1*0*1*0*0*1*1*1*0*1*0*0*1*1*0*0*1*0*1*0*0*0*0*0*1*1*0*0*0*0*0*0*1*0*0*0*1*1*1*1*0*1*0*1*0*1*1*0*0*0*0*1*0*0*1*1*0*0*0*0*1*1*0*0*1*0*0*1*0*1*0*1*1*0*1*1*1*0
1*1*1*1*1*1*1*0*0*0*1*0*0*0*1*0*1*0*0*1*1*1*0*1*0*1*1*1*1*0*1*1*1*1*1*0*1*0*0*1*0*1*1*1*1*1*0*0*0*0*1*1*0*0*1*0*1*0*0*1*1*0*1*1*0*0*1*0*0*1*0*0*1*1*1*0*0*1*1*0*0*1*1*0*0*1*1*0*1*0*1*1*0*1*1*0*0*1*1*0
1*1*0*0*1*0*1*1*0*0*0*1*1*1*0*1*1*0*1*0*1*0*0*0*0*1*1*1*0*0*1*0*1*0*0*1*0*0*1*1*0*0*1*0*0*0*0*1*1*1*1*1*1*0*1*1*0*0*0*1*1*1*0*1*0*1*0*0*1*1*1*1*0*1*1*1*0*0*0*0*1*1*1*0*1*0*1*0*1*0*0*1*1*0*0*0*0*0*0*0
1*1*1*0*0*0*1*0*0*1*1*0*0*0*0*0*0*0*0*0*1*0*1*0*0*1*1*0*0*1*1*0*1*0*1*1*0*1*0*1*0*1*0*0*1*0*1*1*1*0*1*1*1*0*0*1*1*0*0*0*1*0*0*1*1*0*1*1*1*1*1*1*0*0*1*0*1*1*1*0*0*1*0*1*0*1*1*1*1*1*1*1*0*1*1*0*1*1*1*1
0*0*1*1*1*0*0*1*0*0*0*0*1*0*1*1*0*1*0*0*0*1*0*0*0*1*0*0*0*1*1*1*0*1*1*0*0*0*1*1*0*1*0*0*1*1*1*0*1*1*0*1*0*0*0*0*1*0*1*0*1*1*0*0*1*0*0*1*1*0*0*0*0*0*1*1*1*1*0*0*0*1*0*1*1*0*1*0*1*1*1*1*0*1*1*1*1*0*1*0
1*1*1*1*1*0*1*0*0*0*1*1*0*0*0*1*1*0*1*0*1*1*0*1*0*1*1*1*1*1*0*1*1*0*0*1*1*1*0*0*1*0*0*0*0*0*0*0*1*0*1*1*0*0*0*1*0*1*0*1*0*0*1*1*1*1*1*0*1*1*0*0*0*1*1*1*0*0*0*1*0*0*0*0*0*0*0*0*0*1*1*0*1*1*0*0*0*0*0*0
0*0*1*1*1*1*1*1*0*0*0*1*0*0*0*0*0*1*1*1*1*1*0*1*0*1*0*1*1*0*0*0*0*0*1*1*1*0*0*0*0*1*1*1*1*1*1*0*1*1*1*1*0*1*1*0*1*0*0*1*0*0*0*0*0*0*0*1*1*1*0*0*0*1*0*0*1*1*1*1*1*1*0*0*1*0*1*0*0*1*1*1*0*0*1*1*1*1*0*0
0*0*1*1*0*0*1*0*1*1*1*0*1*0*0*0*1*0*0*1*1*1*0*0*0*1*1*0*1*1*1*1*0*0*0*1*0*0*0*0*1*1*1*1*1*0*1*0*0*1*0*0*0*1*0*1*0*1*0*0*1*1*0*1*1*0*0*1*0*1*0*1*1*0*1*1*0*0*1*0*1*1*1*1*1*0*0*1*0*0*1*0*0*1*0*1*1*0*1*0
0*0*1*0*0*1*0*1*1*0*0*1*1*0*0*0*0*0*1*0*1*0*0*0*0*1*1*0*0*0*1*0*0*0*1*0*1*0*0*0*0*0*0*0*0*0*0*1*1*0*0*1*0*1*1*1*1*1*1*0*0*0*0*0*0*1*1*0*0*1*0*1*0*0*1*0*1*1*1*1*1*0*1*1*0*1*1*1*0*1*1*0*1*0*1*0*0*0*1*1
1*1*1*1*0*0*1*0*0*1*1*0*1*0*0*1*0*1*1*1*0*1*1*0*1*1*1*0*1*1*1*1*1*0*0*1*0*1*0*1*0*0*0*0*0*0*0*0*0*1*1*1*1*1*1*0*0*1*0*1*0*0*0*1*0*1*1*0*0*1*0*1*0*1*1*0*0*0*1*1*0*0*0*0*0*0*1*1*1*0*0*0*1*1*1*0*0*0*1*1
0*1*0*1*1*0*0*0*1*0*1*1*1*1*1*1*0*0*0*0*1*1*1*1*1*0*0*1*1*0*1*0*1*0*1*1*1*1*1*1*0*0*1*0*0*0*1*1*0*1*1*1*1*0*0*1*1*1*1*1*0*1*1*0*1*0*0*0*0*0*1*0*0*0*1*1*1*1*0*1*0*1*0*0*1*1*1*0*1*1*0*1*0*1*1*0*0*1*1*0
0*1*1*1*0*0*0*0*1*0*1*1*0*0*1*0*1*0*0*0*0*0*1*0*1*0*0*1*1*1*0*0*1*0*1*0*0*1*0*1*1*1*0*0*0*0*0*1*0*0*0*0*0*1*1*1*1*1*0*0*0*0*0*1*1*1*1*0*0*1*1*1*1*1*1*1*0*1*0*0*1*1*0*1*0*1*1*1*0*0*1*0*0*1*1*1*1*1*0*1
0*0*0*1*1*0*1*1*0*0*0*1*1*1*0*0*1*0*1*0*1*0*0*0*0*1*1*1*0*0*0*0*0*0*1*0*0*1*0*1*1*0*1*0*0*1*0*0*1*0*1*1*0*0*0*0*0*0*1*1*1*0*1*0*0*1*0*1*0*0*0*0*0*1*0*1*0*1*0*1*1*0*0*1*1*0*1*1*1*1*1*0*0*1*1*0*0*1*0*0
1*0*0*1*0*0*0*0*1*1*0*1*0*1*0*1*1*0*1*0*0*0*0*0*1*1*1*1*0*0*0*1*1*1*0*1*1*1*0*0*1*1*0*1*0*1*1*0*1*0*0*0*0*1*0*0*1*0*0*0*0*1*1*0*1*1*0*1*1*0*1*0*0*1*0*1*0*1*0*1*1*0*0*0*1*0*1*1*1*0*0*0*1*0*0*0*1*1*1*1
1*1*0*1*1*0*0*0*0*1*1*1*0*1*0*1*1*1*0*0*0*1*1*0*0*1*0*1*0*1*1*0*0*1*1*1*1*1*0*1*1*1*0*0*0*0*1*0*1*0*1*0*0*1*1*0*0*0*0*1*1*0*1*1*1*0*0*1*1*0*0*1*0*1*0*1*0*1*1*1*0*0*1*1*1*1*1*1*1*1*1*0*1*1*1*1*0*1*0*0
1*0*1*1*1*1*0*1*1*1*0*1*1*1*0*0*1*1*1*1*1*0*0*1*0*0*1*1*1*1*1*1*0*1*0*1*1*1*0*1*1*0*0*0*0*1*0*1*1*1*1*0*1*1*1*0*0*0*0*0*0*0*1*1*0*1*1*0*0*1*0*0*1*0*0*1*1*0*0*0*1*1*0*0*0*0*0*0*1*0*0*1*1*1*1*0*0*0*0*0
1*1*0*1*0*1*1*0*0*1*0*0*1*1*1*1*1*0*1*1*1*1*0*1*0*1*1*1*1*0*0*0*1*0*0*1*0*1*0*0*1*1*0*0*1*1*0*0*0*1*1*0*0*0*0*0*1*1*1*0*1*1*1*0*1*0*1*1*0*0*0*0*0*1*0*0*0*1*1*0*1*0*1*0*1*1*0*1*0*0*0*0*1*0*1*1*1*1*0*0
1*1*0*0*0*0*1*0*0*0*1*0*0*0*0*0*1*1*1*0*1*0*1*1*1*1*1*0*1*1*1*0*1*0*1*1*0*0*0*1*1*0*0*0*1*1*1*1*1*0*1*1*0*0*0*0*0*1*1*1*1*0*0*0*1*0*0*1*1*0*1*0*1*1*0*1*0*1*1*0*1*0*0*1*1*0*1*0*1*1*1*1*1*0*0*1*1*0*0*1
1*0*0*1*1*1*1*0*1*1*1*0*0*1*1*1*0*0*0*1*0*1*0*0*1*1*1*0*0*0*1*1*1*0*0*1*0*0*0*0*0*0*0*1*0*1*0*1*0*0*0*0*0*1*0*1*0*0*1*0*1*0*1*0*1*0*1*1*0*0*0*0*1*0*1*0*0*0*1*0*0*0*1*1*0*1*0*0*1*1*1*0*0*1*1*1*0*0*1*0
0*1*1*0*1*0*0*0*1*0*1*0*0*0*1*1*0*1*0*0*1*1*1*1*0*0*1*1*1*0*1*1*1*1*1*1*1*0*1*0*1*1*0*0*0*0*1*0*1*0*0*0*0*0*1*1*1*1*1*1*0*0*1*0*1*0*0*1*0*0*1*1*1*1*1*0*0*0*1*1*0*0*1*1*1*1*0*1*0*1*0*1*0*1*1*1*1*1*1*1
0*0*0*0*1*1*0*1*1*1*0*1*1*1*1*0*0*0*1*0*0*0*0*0*1*1*0*1*1*0*1*1*1*0*0*0*0*1*1*0*1*1*0*1*0*1*0*1*1*0*0*1*1*0*0*0*0*1*1*0*0*1*1*0*0*0*0*1*1*1*1*1*0*1*1*0*0*0*1*1*0*1*1*1*0*1*0*0*0*0*1*1*1*0*0*1*0*0*0*0
"
